"id","knowledgeShoppingMallProductId","originProductNo","productName","productOptionContent","reviewContent","reviewScore","writerId","createDate","reviewUrls","onnsProductItemNo",parseImg
"4549825805","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","진짜 개매워서 호불호갈림","5","umon***","2024-09-02T11:00:37.576+00:00","","216480",""
"4527869032","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","아이들이 말하길.. 모기기피제 향이 난다고 하네요~
입안이 게운하다못해 얼얼해지는 맛입니다^^","5","gy****","2024-07-30T13:28:33.908+00:00","&https://phinf.pstatic.net/checkout.phinf/20240730_54/1722346108239R1Jio_JPEG/1000042563.jpg&","216480",""
"4527151125","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","회사에서 간단한 샐러드 먹고 양치하기 귀찮을 때 먹을려고 샀는데 효과적으로 봤을 때는 입 냄새도 안나고 정말 좋아요.
근데 처음 먹었을 때는 이게 먹는 게 맞나 싶을 정도로 화끈한 맛에 깜짝 놀랐어요. 하지만 효과가 좋아서 자꾸 손이 가네요. 먹다 보면 적응 할 듯.","5","ccat****","2024-07-29T09:42:59.117+00:00","","216480",""
"4546052384","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입냄새 제거를 위해서 샀는데 효과가 아주 좋습니다.","5","davi***","2024-08-28T05:37:57.888+00:00","","216480",""
"4548042418","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","배송이빠르고품질이좋아요","5","tomo***","2024-08-30T13:43:42.325+00:00","","216480",""
"4532988379","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","잠 깰때 하나씩 먹는데 먹으면 바로 잠깨서 좋아요","5","psy1****","2024-08-08T05:58:11.967+00:00","&https://phinf.pstatic.net/checkout.phinf/20240808_282/1723096679593jrnts_JPEG/IMG_6144.jpeg&","216480",""
"4539535072","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","8월 주문인데 유통기한이 11월까지네요. 약간 눅눅해서 먹어도 될지 좀 찝찝합니다.","2","lvpe*****","2024-08-20T01:23:42.081+00:00","","216480",""
"4550241413","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","급할떄 쑉쑉 꺼내먹기 좋음","5","oooo***","2024-09-03T04:40:41.089+00:00","","216480",""
"4528012687","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","진짜 맛없어요...........적응을 어케 할지 모르겠어요
1/4 먹었는데도
맛을 왜 파란비누맛으로 한걸까요
ㅠㅠ","5","sy__***","2024-07-31T00:12:44.226+00:00","&https://phinf.pstatic.net/checkout.phinf/20240731_183/1722384759951e9KJb_JPEG/KakaoTalk_20240731_091216820.jpg&","216480",""
"4523790928","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","입이 텁텁할때 한개씩 먹는데 효과도 쎄서 좋고 입이 시원해져서 좋습니다 구취가 신경쓰일때 간단하게 소포장 되어있어서 편리하고 유용합니다 수량도 넉넉하구요 정말 잘 산 것 같아요!","5","tjdq****","2024-07-23T13:46:59.676+00:00","&https://phinf.pstatic.net/checkout.phinf/20240723_215/1721742405510u6RP9_JPEG/image.jpg&","216480",""
"4547012171","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛은 모르겠고 입안 텁텁할때 하나씩 뺠아먹어요~~^^","5","cute****","2024-08-29T08:31:26.826+00:00","","216480",""
"4544226996","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입냄새 제거에는 이만한게 없죠 
쓰화~ 하고 좋아요~","5","shfk*****","2024-08-26T01:10:32.057+00:00","","216480",""
"4535499509","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","소포장 편하고 좋네요","5","hyrr*****","2024-08-12T12:13:17.031+00:00","&https://phinf.pstatic.net/checkout.phinf/20240812_54/1723464784981HdnS9_JPEG/IMG_7625.jpeg&","216480",""
"4514555152","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","저는 이런 오렌지 향을 싫어함에도 불구하고 혀가 마비되는듯한 마치 마라같은 이 알싸함에 중독됩니다
입냄새가 얼마나 없어지는지는 잘 모르겠으나 느낌상 개운해요
어머니는 못먹겠다며 뱉었고 ㅋㅋ 오렌지를 절대 안드시는 아버지께서는 맛보시더니 운전할때 하나씩 까먹고싶다하여 한 통 따로 사드렸어요
개인적으로는 다른향이 더 나왔으면 하는 바람입니다","4","sesi******","2024-07-08T17:14:50.320+00:00","&https://phinf.pstatic.net/checkout.phinf/20240709_129/1720458289622yYrhn_JPEG/20240709_020423.jpg&","216480",""
"4521151153","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","이미 한통사서 쓰고 또사요!!! 마늘냄새도 없애주는거같아요 미팅있을때 커피마시고 급하게 먹기 좋아요!!!~ 크기도 작아서 들고다니기 좋아요","5","rlan***","2024-07-19T02:52:10.398+00:00","&https://phinf.pstatic.net/checkout.phinf/20240719_4/1721357486512yDz4K_JPEG/1721357465745.jpg&","216480",""
"4528662326","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","잘받았습니다!!!!추후 또 구매 예정!","5","nade*****","2024-08-01T01:13:03.632+00:00","&https://phinf.pstatic.net/checkout.phinf/20240801_248/1722474779006jrldd_JPEG/KakaoTalk_20240801_101235418.jpg&","216480",""
"4529705668","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","와 강력해요!!  근데 비누맛이에요ㅜㅜ 끝까지 못먹겠어서 중간에 뱉었는데 뱉고나서 입안이 깔끔한 느낌이 들어요! 민트향이 더 강했으면 좋았을걸.. 아쉬움이 있지만 그래도 개운해서 만족합니다","5","sdn1***","2024-08-02T12:46:42.967+00:00","","216480",""
"4525433919","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","처음 먹을땐 '도대체 이거 무슨 맛이야??' 하다가 이 캔디에 한번 맛 들이면 다른 캔디는 못먹습니다ㅎㅎ 어느 순간 이 캔디에 빠져듭니다ㅎㅎ","5","mose***","2024-07-26T04:47:35.626+00:00","&https://phinf.pstatic.net/checkout.phinf/20240726_167/17219692501831vymi_JPEG/20240612_190525.jpg&","216480",""
"4532614663","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","혀가 조금 얼얼하지만 먹을만해요","5","wowi***","2024-08-07T13:31:25.676+00:00","&https://phinf.pstatic.net/checkout.phinf/20240807_63/1723037477674X9UPV_JPEG/IMG_2817.jpeg&","216480",""
"4525883008","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","굉장한 맛이네요~
마라를 먹는 듯한 얼얼함~! 
입이 개운해지는 건 맛지만,, 좀 쌔긴하네요!","5","rose****","2024-07-27T01:06:19.572+00:00","&https://phinf.pstatic.net/checkout.phinf/20240727_136/1722042375727FhbaV_JPEG/IMG_3450.jpeg&","216480",""
"4539214713","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","좋습니다. 재구매 각 입니다. 감사합니다.","5","dlgy*******","2024-08-19T08:20:41.765+00:00","","216480",""
"4529001328","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입안이 상쾌해져서 식후에 먹으면 아주 좋습니다","5","arie*****","2024-08-01T10:52:23.899+00:00","&https://phinf.pstatic.net/checkout.phinf/20240801_74/17225095313435Je1Y_JPEG/image.jpg&","216480",""
"4544526912","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","좀 독특한 향이며, 맛있어요~","5","s7****","2024-08-26T06:37:52.448+00:00","","216480",""
"4522250834","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","에티켓이 필요한 중요한 자리에서 꼭 필요한 캔디입니다.
식사 후 순간적인 입냄새 커버하기에 너무 좋습니다.","5","sjlo*****","2024-07-21T02:11:53.552+00:00","&https://phinf.pstatic.net/checkout.phinf/20240721_157/1721527891666N2itt_JPEG/20240721_110918.jpg&","216480",""
"4528583758","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","잘 쓰고있어요. 감사합니다 ~","5","mbn3***","2024-07-31T21:56:59.759+00:00","&https://phinf.pstatic.net/checkout.phinf/20240801_210/1722463015582ynLNb_JPEG/1722463003858.jpg&","216480",""
"4510430019","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","처음에 모기기피제를 뜯어먹는 듯한... 그런 뭔가 먹으면 안되는 것을 뜯어먹는 듯한 느낌이들어서 먹다가 중간에 휴지에 뱉었어요 ㅋㅋ근데 지금은 적응이 돼서인지 끝까지 잘먹고 오히려 먹고 나서 약간 싸~ 한 느낌이 중독되어서 하나씩 열심히 까먹네요 ㅋㅋ 그리고 이거는 제 혀 한정이지만 약간 그 마라탕 먹다가 향신료 씹으면 혀 얼얼해지는 그느낌아시나요 그 느낌나요 참..신기한 사탕입니다","5","123x******","2024-07-02T07:24:43.982+00:00","&https://phinf.pstatic.net/checkout.phinf/20240702_162/1719904951390u9WJd_JPEG/KakaoTalk_20240702_162203074.jpg&","216480",""
"4544018826","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","유통기한 3개월 남았어요","5","pyjs****","2024-08-25T13:14:51.468+00:00","","216480",""
"4537701603","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","처음에는 맛이 이상해서 뱉었었는데 이제는 중독되어서 잘 먹고 있습니다.","5","alch********","2024-08-16T13:21:53.301+00:00","","216480",""
"4538070502","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","좋아요~! 매번 구매하는  거 예요~! 좋습니다.","5","jka1***","2024-08-17T08:21:18.236+00:00","","216480",""
"4538069245","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","좋아요~! 매번 구매하는  거 예요~! 좋습니다.","5","jka1***","2024-08-17T08:19:21.801+00:00","","216480",""
"4530632462","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","첫맛은 뭐랄까 경험해보지 못한 화~함이라 좀 당황스러웠는데 먹다보니까 적응 되네요
양치 못하는 상황에서 도움이 많이 되었습니다","5","neom****","2024-08-04T11:28:18.893+00:00","","216480",""
"4527436357","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","상쾌하고 좋네요. 또 구입할께요","5","ibui***","2024-07-30T02:35:57.409+00:00","&https://phinf.pstatic.net/checkout.phinf/20240730_151/172230694861913e9P_JPEG/1722306937513.jpg&","216480",""
"4539389013","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","신기하네요 맛이 괜찮아요 침이 나와요","5","chle*****","2024-08-19T14:05:54.535+00:00","","216480",""
"4542937284","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","가격대비 물건 좋습니다.","5","tkdd****","2024-08-24T01:59:36.351+00:00","","216480",""
"4543901954","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","세일하면 무조건 쟁일거예요.","5","byeo********","2024-08-25T09:40:32.636+00:00","","216480",""
"4527862489","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","상품 배송 모두 최고입니다","5","zion****","2024-07-30T13:18:33.103+00:00","&https://phinf.pstatic.net/checkout.phinf/20240730_67/1722345510481aL9cR_JPEG/IMG_3199.jpeg&","216480",""
"4540537511","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","저렴하고 배송빨라 만족합니다","5","pure*******","2024-08-21T05:23:26.384+00:00","","216480",""
"4524489051","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","회랑 젓갈류 같은 것을 먹어도 이 사탕 먹고나면 냄새가 나지 않아 애용합니다 :)","5","leed*******","2024-07-24T14:32:46.862+00:00","&https://phinf.pstatic.net/checkout.phinf/20240724_154/17218315316453qOKT_JPEG/1721831515769.jpg&","216480",""
"4540284792","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","다 좋은데, 배송이 일주일 걸렸네요.","5","c_pe***","2024-08-20T23:03:25.563+00:00","","216480",""
"4527870387","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","에티켓 캔디 마쟈요 입냄새 싸~악 사라질 강렬함입니다^^","5","gy****","2024-07-30T13:30:39.558+00:00","&https://phinf.pstatic.net/checkout.phinf/20240730_95/1722346231921Khv4v_JPEG/1000042562.jpg&","216480",""
"4537102911","9627336845","9581556402","테라브레스 마우스 로젠지캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛은 오질라게 없지만 그 오질라게 맛없는 점 때문에 입냄새가 가신다면 환여입니다","5","ksb9*****","2024-08-15T14:00:16.647+00:00","","216480",""
